file,episode_id,T_out,nlab,mean_v,stop_frac,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn
ep_00149.pt,811937848,199,179,16.244895935058594,0.0,1.8369930376532695,9.938936110365715,0,0.0,0.1557788997888565,0.8442211151123047,99,0,0,0,80,99,0,0,0,80,0,1,0
ep_00150.pt,811938097,199,179,28.58655548095703,0.0,3.1826359267941613,20.758502170799513,0,0.0,0.0,1.0,158,0,0,21,0,158,0,0,21,0,0,0,0
ep_00151.pt,811938662,199,179,27.924875259399414,0.0,5.781495585227333,15.622104292301545,0,0.0,0.0,1.0,151,0,0,28,0,151,0,0,28,0,0,0,0
ep_00152.pt,811939126,199,179,7.598080635070801,0.0,113.12728941151897,140.0829998011895,1,0.0,1.0,0.0,83,52,0,8,36,83,51,0,9,36,0,1,1
ep_00153.pt,811950437,199,179,15.277216911315918,0.0,23.561133692930845,26.86448638311581,0,0.0,0.0,1.0,166,13,0,0,0,179,0,0,0,0,0,0,1
ep_00154.pt,811951457,199,179,18.611555099487305,0.0,8.766739045008126,12.455628593083633,0,0.0,0.0,1.0,128,0,0,18,33,128,0,0,18,33,0,1,0
ep_00155.pt,812003383,199,179,4.884042739868164,0.0,1.445172405726318,5.2193573561569435,0,0.0,1.0,0.0,98,0,0,46,35,98,0,0,46,35,0,1,0
ep_00156.pt,812003425,199,179,2.7720141410827637,0.06532663106918335,79.34561090874278,104.86214579877824,1,0.09045226126909256,0.909547746181488,0.0,50,40,0,56,33,49,40,6,56,28,1,1,1
ep_00157.pt,812003888,198,178,11.647945404052734,0.0,26.816033021143742,32.90632145874735,1,0.0,0.3333333432674408,0.6666666865348816,105,0,10,63,0,105,0,5,68,0,0,0,1
ep_00158.pt,812004153,199,179,11.156094551086426,0.0,0.18483857931888506,6.877085248854058,0,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00159.pt,812004153,199,179,22.40572166442871,0.0,0.5128379236412374,26.42997706887628,0,0.0,0.0,1.0,105,0,0,67,7,105,0,0,67,7,0,1,0
ep_00160.pt,812004919,199,179,10.239347457885742,0.0,37.27562079156119,98.71299479090746,1,0.0,0.8844221234321594,0.11557789146900177,71,19,57,8,24,91,0,44,16,28,0,1,1
ep_00161.pt,812004920,199,179,6.223844051361084,0.42211055755615234,0.40589082161717777,1.818087074030674,0,0.43216079473495483,0.3065326511859894,0.2613065242767334,105,0,0,0,74,105,0,0,0,74,1,1,0
ep_00162.pt,812004963,197,177,33.71964645385742,0.0,22.00546248681206,31.202803977854472,0,0.0,0.0,1.0,177,0,0,0,0,177,0,0,0,0,0,0,0
ep_00163.pt,812005680,199,179,16.105377197265625,0.0,3.0895131276502075,6.523308770604078,0,0.0,0.0,1.0,117,0,0,62,0,117,0,0,62,0,0,0,0
ep_00164.pt,812005688,199,179,11.525920867919922,0.0,38.96322393168794,56.831217366494734,1,0.0,0.42211055755615234,0.5778894424438477,76,0,47,24,32,78,0,18,46,37,0,1,1
ep_00165.pt,812016997,199,179,6.338233947753906,0.0,84.09701834448381,210.13320136278682,1,0.0,1.0,0.0,4,88,42,6,39,8,84,43,8,36,0,1,1
ep_00166.pt,812017209,199,179,4.474255084991455,0.07035175710916519,89.36730159109237,93.48087864138094,1,0.0954773873090744,0.9045225977897644,0.0,39,46,0,28,66,39,46,0,30,64,1,1,1
ep_00167.pt,812017251,199,179,21.559410095214844,0.0,0.7048755223453159,4.547294062584369,0,0.0,0.0,1.0,168,0,0,11,0,168,0,0,11,0,0,0,0
ep_00168.pt,825241653,199,179,6.584437847137451,0.4271356761455536,7.705177383826404,8.730293155596938,0,0.4422110617160797,0.25628140568733215,0.30150753259658813,68,0,0,111,0,68,0,0,111,0,1,0,0
ep_00169.pt,825241656,199,179,13.144064903259277,0.0,1.3521179084740642,10.089487140051135,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00170.pt,825241911,199,179,13.161796569824219,0.0,43.150416760850895,87.73242751135813,1,0.0,0.060301508754491806,0.9396985173225403,85,80,14,0,0,179,0,0,0,0,0,0,1
ep_00171.pt,825242163,199,179,10.25423812866211,0.0,23.795668728650742,76.68026618892871,1,0.0,0.8894472122192383,0.11055276542901993,79,15,64,2,19,141,0,3,2,33,0,1,1
ep_00172.pt,825242468,199,179,6.361875057220459,0.0,65.99603349670954,71.37303161891039,1,0.0,1.0,0.0,57,20,0,60,42,57,18,0,62,42,0,1,1
ep_00173.pt,825242980,199,179,6.743889331817627,0.0,89.56342364292013,92.70856183117091,1,0.06532663106918335,0.8542713522911072,0.08040200918912888,6,0,47,56,70,0,0,51,59,69,0,1,1
ep_00174.pt,825244002,199,179,25.45872688293457,0.0,1.6833001209496425,4.970697489233459,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00175.pt,825244004,199,179,7.024531841278076,0.0,91.9238072464823,114.42589961803516,1,0.060301508754491806,0.9396985173225403,0.0,51,0,63,30,35,61,0,58,33,27,0,1,1
ep_00176.pt,825254193,197,177,20.94154930114746,0.0,16.522555451341006,21.46419731584523,0,0.0,0.0,1.0,139,0,0,38,0,139,0,0,38,0,0,0,0
ep_00177.pt,825254241,199,179,30.677499771118164,0.0,12.236830313211444,12.429837798777665,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00178.pt,825254963,199,179,17.087507247924805,0.0,13.42842511581187,17.028208015975387,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00179.pt,825254969,199,179,23.17435646057129,0.0,1.9013334196347895,5.076251232666837,0,0.0,0.0,1.0,23,0,0,0,156,23,0,0,0,156,0,1,0
ep_00180.pt,825307189,199,179,6.378541946411133,0.31658291816711426,4.348112086008458,4.624201992638713,0,0.32663315534591675,0.6633166074752808,0.01005025114864111,103,0,0,76,0,103,0,0,76,0,1,0,0
ep_00181.pt,825307235,199,179,31.011150360107422,0.0,13.421390020966756,17.33370871717172,0,0.0,0.0,1.0,24,0,0,54,101,24,0,0,54,101,0,1,0
ep_00182.pt,825307702,199,179,7.521772861480713,0.02512562833726406,94.7666480922575,100.47019755867665,1,0.035175878554582596,0.9648241400718689,0.0,84,58,0,37,0,87,52,0,40,0,1,0,1
ep_00183.pt,825307961,199,179,31.51038932800293,0.0,6.611828022247443,6.611828022247443,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00184.pt,825308466,199,179,3.828822374343872,0.0,4.23702588934737,5.471691864853895,0,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00185.pt,825308515,199,179,21.302852630615234,0.0,20.657142163516525,23.69249189104853,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00186.pt,825320244,199,179,32.53816604614258,0.0,27.914177175520052,28.803153616753892,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00187.pt,825320496,199,179,27.885950088500977,0.0,8.621283336443534,8.621228694930174,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00188.pt,825320754,199,179,12.181509017944336,0.0,10.62773336740482,14.997346888920477,0,0.0,0.5075376629829407,0.49246230721473694,167,0,0,12,0,167,0,0,12,0,0,0,0
ep_00189.pt,825372977,199,179,7.550936222076416,0.0,178.94603851813167,234.4201792588149,1,0.0,0.8894472122192383,0.11055276542901993,0,74,25,62,18,0,73,0,74,32,0,1,1
ep_00190.pt,825373285,199,179,34.72931671142578,0.0,0.0011201510238820912,2.420427796555759,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00191.pt,825373496,199,179,22.975234985351562,0.0,7.146672815394462,12.675642646628084,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00192.pt,825374562,199,179,10.035992622375488,0.0,0.18446974910370437,118.1332989787614,1,0.0,0.733668327331543,0.26633167266845703,40,32,51,13,43,40,27,27,38,47,0,1,1
ep_00193.pt,825385315,199,179,9.739035606384277,0.0,77.94593439307792,110.23016905240968,1,0.0,0.6381909251213074,0.36180904507637024,48,0,63,15,53,48,0,45,17,69,0,1,1
ep_00194.pt,825385526,199,179,15.468293190002441,0.0,2.9589472314762437,15.166366750121613,0,0.0,0.06532663106918335,0.9346733689308167,113,0,0,66,0,113,0,0,66,0,0,0,0
ep_00195.pt,825385570,199,179,4.965517520904541,0.43216079473495483,4.964522998223768,9.907462598670296,0,0.4522612988948822,0.356783926486969,0.1909547746181488,82,0,0,0,97,82,0,0,0,97,1,1,0
ep_00196.pt,825385574,199,179,1.520925760269165,0.4522612988948822,62.29536870250494,63.98896874872296,1,0.4673366844654083,0.5326633453369141,0.0,111,0,44,24,0,109,0,46,24,0,1,0,1
ep_00197.pt,825386295,199,179,12.417398452758789,0.0,37.87165041929318,45.37761850578699,0,0.0,0.41206029057502747,0.5879396796226501,119,60,0,0,0,154,0,0,4,21,0,0,1
ep_00198.pt,825386546,199,179,25.284170150756836,0.0,8.435802719342668,21.145241141983973,0,0.0,0.0,1.0,129,0,2,48,0,129,0,0,50,0,0,0,1
ep_00199.pt,825438256,199,179,21.491666793823242,0.0,7.991212045888198,8.778773838325689,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00200.pt,825438516,199,179,4.853841781616211,0.2613065242767334,6.238216674647746,9.551978573127812,0,0.3668341636657715,0.6331658363342285,0.0,129,0,0,8,42,129,0,0,8,42,1,1,0
ep_00201.pt,825439078,199,179,0.45287013053894043,0.7587939500808716,0.20817050552364863,0.33433775987212416,0,0.7939698696136475,0.20603014528751373,0.0,155,0,0,23,1,155,0,0,23,1,1,1,0
ep_00202.pt,825439282,199,179,35.29793167114258,0.0,9.724140321347154,9.782702363290843,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00203.pt,825440305,199,179,12.67024040222168,0.0,26.625033611193505,93.62009155704413,1,0.0,0.2964824140071869,0.7035176157951355,54,48,25,20,32,79,31,0,30,39,0,1,1
ep_00204.pt,825450800,199,179,18.069847106933594,0.0,95.95311342279125,98.67332505220803,1,0.0,0.22110553085803986,0.7788944840431213,1,0,50,128,0,1,0,37,141,0,0,0,1
ep_00205.pt,825450807,199,179,10.97157096862793,0.0,8.329251768290469,14.847232991341938,0,0.0,0.6984924674034119,0.30150753259658813,103,0,0,75,1,103,0,0,75,1,0,1,0
ep_00206.pt,825451365,199,179,3.579057455062866,0.43216079473495483,118.59603063465143,119.58278806404316,1,0.4422110617160797,0.5577889680862427,0.0,68,65,0,46,0,66,79,0,34,0,1,0,1
ep_00207.pt,825451832,198,178,5.898115158081055,0.0,26.7298770149532,68.33285977782435,1,0.0,1.0,0.0,122,23,26,7,0,144,0,26,8,0,0,0,1
ep_00208.pt,825504305,199,179,7.873696327209473,0.12060301750898361,10.51474837815447,12.469084065748557,0,0.18592964112758636,0.4271356761455536,0.38693466782569885,48,0,0,119,12,48,0,0,119,12,1,1,0
ep_00209.pt,825504306,199,179,16.05320930480957,0.0,31.488346866296023,31.488319545539344,0,0.0,0.0,1.0,177,0,0,0,2,177,0,0,0,2,0,1,0
ep_00210.pt,825504312,199,179,3.666588544845581,0.402010053396225,86.9956413452105,89.82876283179678,1,0.41206029057502747,0.5879396796226501,0.0,67,57,0,55,0,70,51,0,58,0,1,0,1
ep_00211.pt,825504354,199,179,4.06400203704834,0.0,69.79114614675709,75.60967501766423,1,0.0,1.0,0.0,74,0,26,43,36,68,0,32,43,36,0,1,1
ep_00212.pt,825505378,199,179,18.393287658691406,0.0,15.350344725605076,17.75304135107548,0,0.0,0.0,1.0,129,0,0,47,3,129,0,0,47,3,0,1,0
ep_00213.pt,825506148,199,179,3.16713809967041,0.4271356761455536,115.13704525403854,115.13703159366021,1,0.44723618030548096,0.552763819694519,0.0,69,0,92,18,0,70,0,99,10,0,1,0,1
ep_00214.pt,825516643,199,179,11.497061729431152,0.0,78.83012287170358,115.26776141437425,1,0.0,0.5276381969451904,0.47236180305480957,5,51,14,52,57,5,46,0,56,72,0,1,1
ep_00215.pt,825517156,199,179,14.310417175292969,0.0,0.51424494261026,4.929811976861763,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00216.pt,825569328,199,179,7.042577266693115,0.0,57.140611275517976,133.81672470943133,1,0.0,1.0,0.0,50,42,73,1,13,86,29,41,6,17,0,1,1
ep_00217.pt,825571173,199,179,35.97065734863281,0.0,19.798997196196122,19.79891523392608,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00218.pt,825571682,199,179,31.998714447021484,0.0,13.2956052572118,13.29548231380674,0,0.0,0.0,1.0,143,0,0,0,36,143,0,0,0,36,0,1,0
ep_00219.pt,825581878,199,179,4.020859718322754,0.01005025114864111,2.7519924996248575,12.626574567630712,0,0.030150754377245903,0.9698492288589478,0.0,76,0,0,52,51,76,0,0,52,51,1,1,0
ep_00220.pt,825581923,199,179,2.458833694458008,0.4271356761455536,97.40170775329173,98.66131757964715,1,0.43718594312667847,0.5628140568733215,0.0,100,52,0,27,0,100,52,0,27,0,1,0,1
ep_00221.pt,825582135,199,179,21.978530883789062,0.0,4.861701330458396,7.585444167676081,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00222.pt,825583206,199,179,23.68907928466797,0.0,10.326248817440458,10.326194175927098,0,0.0,0.0,1.0,147,0,0,0,32,147,0,0,0,32,0,1,0
ep_00223.pt,825634866,199,179,0.9636881351470947,0.3467336595058441,1.1957612179941324,2.519766067844424,0,0.3668341636657715,0.6331658363342285,0.0,159,0,0,20,0,159,0,0,20,0,1,0,0
ep_00224.pt,825635121,199,179,6.583712577819824,0.0,90.48635978470726,92.04940759512967,1,0.0,1.0,0.0,80,71,0,28,0,88,56,0,35,0,0,0,1
ep_00225.pt,825635129,199,179,13.355203628540039,0.0,6.712873840828612,15.959706882596935,0,0.0,0.08542713522911072,0.9145728349685669,123,0,0,23,33,123,0,0,23,33,0,1,0
ep_00226.pt,825635174,199,179,6.235469341278076,0.0,88.99305503589987,139.37873899586947,1,0.0,1.0,0.0,24,25,80,24,26,34,15,78,24,28,0,1,1
ep_00227.pt,825635379,198,178,19.24605941772461,0.0,2.5887099973265326,5.727892260621073,0,0.0,0.0,1.0,123,0,0,39,16,123,0,0,39,16,0,1,0
ep_00228.pt,825637176,199,179,10.701804161071777,0.0,41.25703368141,152.65116259103823,1,0.0,0.6130653023719788,0.38693466782569885,36,52,35,56,0,41,50,25,63,0,0,0,1
ep_00229.pt,825647414,199,179,7.996100902557373,0.0,14.825717895456398,15.417157636066142,0,0.0,1.0,0.0,101,0,0,51,27,101,0,0,51,27,0,1,0
ep_00230.pt,825648229,199,179,12.67630386352539,0.0,2.7326494038953815,12.264492579349996,0,0.0,0.37185928225517273,0.6281406879425049,147,0,0,29,3,147,0,0,29,3,0,1,0
ep_00231.pt,825648433,199,179,11.701177597045898,0.0,68.77154916783593,73.58926408003944,1,0.0,0.47236180305480957,0.5276381969451904,83,44,0,34,18,83,34,0,37,25,0,1,1
ep_00232.pt,825700660,199,179,13.971068382263184,0.0,2.5729595811004833,8.993610608479269,0,0.0,0.060301508754491806,0.9396985173225403,154,0,0,0,25,154,0,0,0,25,0,1,0
ep_00233.pt,825700921,199,179,10.130763053894043,0.0,9.697625526989164,24.083998334273662,0,0.0,0.7185929417610168,0.28140702843666077,111,0,0,39,29,111,0,0,39,29,0,1,0
ep_00234.pt,825701689,199,179,14.502898216247559,0.0,46.80171294773465,159.70851019246726,1,0.0,0.21608039736747742,0.7839195728302002,19,51,39,70,0,28,40,17,94,0,0,0,1
ep_00235.pt,825702198,199,179,24.378061294555664,0.0,3.0696099564087906,6.612183192084284,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00236.pt,825702244,199,179,9.927607536315918,0.10050251334905624,45.629310976701966,68.17367538902803,1,0.17085427045822144,0.3316583037376404,0.4974874258041382,41,63,0,1,74,41,55,0,1,82,1,1,1
ep_00237.pt,825702246,199,179,2.8086864948272705,0.3819095492362976,0.14443118018908963,2.204143026298135,0,0.39698493480682373,0.6030150651931763,0.0,124,0,0,0,55,124,0,0,0,55,1,1,0
ep_00238.pt,825712948,199,179,9.534567832946777,0.0,18.187741910611773,73.0105558120426,1,0.0,0.7286432385444641,0.2713567912578583,46,46,13,22,52,53,29,0,23,74,0,1,1
ep_00239.pt,825713507,199,179,15.28878116607666,0.0,15.531057870665274,45.73162721046875,0,0.0,0.0,1.0,122,0,39,18,0,161,0,0,18,0,0,0,1
ep_00240.pt,825713970,199,179,17.939390182495117,0.0,10.395971388487947,10.953560711571109,0,0.0,0.0,1.0,72,0,0,0,107,72,0,0,0,107,0,1,0
ep_00241.pt,825713974,199,179,3.9113917350769043,0.18090452253818512,120.78475109380366,129.5052087769958,1,0.2763819098472595,0.7236180901527405,0.0,48,61,0,39,31,49,58,0,41,31,1,1,1
ep_00242.pt,825714275,199,179,30.524904251098633,0.0,7.672050966351843,7.8567802626440075,0,0.0,0.0,1.0,146,0,0,0,33,146,0,0,0,33,0,1,0
ep_00243.pt,825766449,199,179,7.374588966369629,0.0,125.36554040407778,125.39738274598838,1,0.0,1.0,0.0,20,0,75,45,39,20,0,56,63,40,0,1,1
ep_00244.pt,825768247,199,179,7.625554084777832,0.0,26.819789625187248,47.07662806182766,1,0.0,1.0,0.0,112,0,30,0,37,112,0,31,0,36,0,1,1
ep_00245.pt,825778480,199,179,9.6357421875,0.0,14.772975174685559,15.83980974190653,0,0.0,1.0,0.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00246.pt,825778481,199,179,3.2677626609802246,0.35175880789756775,1.3519539839339838,21.432997011716612,1,0.43718594312667847,0.5628140568733215,0.0,90,0,0,89,0,61,0,46,72,0,1,0,0
ep_00247.pt,825778532,199,179,3.4633145332336426,0.0,12.168118610161116,30.289607685823768,1,0.0,1.0,0.0,173,0,0,0,6,164,0,9,0,6,0,1,0
ep_00248.pt,825831735,199,179,6.16033411026001,0.09045226126909256,81.43532094568653,125.61801151655813,1,0.1306532621383667,0.6482412219047546,0.22110553085803986,48,20,52,6,53,43,29,58,0,49,1,1,1
ep_00249.pt,825831987,198,178,6.754477024078369,0.0,97.95797884986509,141.51938858364315,1,0.0,1.0,0.0,58,8,72,16,24,69,2,64,18,25,0,1,1
ep_00250.pt,825832249,199,179,5.022824287414551,0.24120603501796722,51.804321080770414,102.03564959568689,1,0.2613065242767334,0.7386934757232666,0.0,36,32,53,52,6,55,0,43,64,17,1,1,1
ep_00251.pt,825832293,199,179,4.14430570602417,0.25628140568733215,4.57964183849355,18.226031951098864,0,0.3316583037376404,0.6683416962623596,0.0,124,0,0,0,55,124,0,0,0,55,1,1,0
ep_00252.pt,825832547,198,178,5.184286594390869,0.0,25.523037230125308,31.71084710869836,1,0.0,1.0,0.0,93,8,0,48,29,93,7,0,48,30,0,1,1
ep_00253.pt,825832757,199,179,7.206122398376465,0.0,98.58790670644785,102.75351613783357,1,0.0,1.0,0.0,90,0,49,1,39,89,0,48,3,39,0,1,1
ep_00254.pt,825832806,199,179,7.237642288208008,0.0,41.5044367935262,124.91530799436887,1,0.0,1.0,0.0,50,31,42,14,42,57,33,33,17,39,0,1,1
ep_00255.pt,825833266,199,179,3.6592700481414795,0.45728641748428345,54.3386491119253,71.82109202846323,1,0.4673366844654083,0.5326633453369141,0.0,82,47,0,50,0,80,39,2,58,0,1,0,1
ep_00256.pt,825833785,199,179,5.7321343421936035,0.0,37.39532668695483,147.51014750466135,1,0.0,1.0,0.0,28,53,53,21,24,30,66,51,18,14,0,1,1
ep_00257.pt,825844321,198,178,30.82646942138672,0.0,1.2633254492638983,4.980778848448399,0,0.0,0.0,1.0,178,0,0,0,0,178,0,0,0,0,0,0,0
ep_00258.pt,825844528,199,179,5.241936683654785,0.0,0.13425419832577062,3.0444748602631435,0,0.37688443064689636,0.5175879597663879,0.10552763938903809,91,0,0,88,0,91,0,0,88,0,0,0,0
ep_00259.pt,825845043,199,179,10.939932823181152,0.0,11.772787261000778,152.35616672078538,1,0.0,0.5577889680862427,0.4422110617160797,31,30,50,31,37,35,28,34,42,40,0,1,1
ep_00260.pt,825845044,199,179,7.351865291595459,0.0,23.047312222049126,29.91658373449269,0,0.0,1.0,0.0,55,7,0,53,64,62,0,0,53,64,0,1,1
ep_00261.pt,825845046,199,179,6.326953887939453,0.0,106.41417651406941,183.58493907786425,1,0.0,1.0,0.0,13,28,68,39,31,22,17,65,40,35,0,1,1
ep_00262.pt,828453169,199,179,21.26959800720215,0.0,11.829218283923423,11.829231944301764,0,0.0,0.0,1.0,175,0,0,4,0,175,0,0,4,0,0,0,0
ep_00263.pt,828453989,199,179,30.315561294555664,0.0,11.759058580769052,11.759099561904073,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00264.pt,828454965,199,179,33.25923538208008,0.0,48.17545523512098,48.17548255587766,0,0.0,0.0,1.0,151,0,0,15,13,151,0,0,15,13,0,1,0
ep_00265.pt,828465459,199,179,3.5296998023986816,0.0,2.1954140445388584,19.855277954957028,1,0.08542713522911072,0.9145728349685669,0.0,116,0,0,49,14,113,0,3,49,14,0,1,0
ep_00266.pt,828466485,199,179,9.572275161743164,0.0,56.179344112108716,56.1793714328654,0,0.0,0.929648220539093,0.07035175710916519,88,0,29,0,62,117,0,0,0,62,0,1,1
ep_00267.pt,828518498,199,179,12.844298362731934,0.0,0.9135514618675454,11.670908159340868,0,0.0,0.32663315534591675,0.6733668446540833,83,0,0,6,90,83,0,0,6,90,0,1,0
ep_00268.pt,828518712,199,179,5.454384803771973,0.4271356761455536,16.552785868607483,18.60968367677848,0,0.44723618030548096,0.2713567912578583,0.28140702843666077,104,0,0,0,75,104,0,0,0,75,1,1,0
ep_00269.pt,828519013,199,179,5.035562992095947,0.0,106.51468274770615,107.42100786943182,1,0.02512562833726406,0.9748743772506714,0.0,28,55,0,40,56,28,68,0,40,43,0,1,1
ep_00270.pt,828519225,199,179,6.392817497253418,0.0,21.788481037259096,155.72631866105309,1,0.0,1.0,0.0,16,30,83,19,31,25,30,42,19,63,0,1,1
ep_00271.pt,828519475,199,179,15.463835716247559,0.0,0.9330584821371019,3.8325557470775546,0,0.0,0.0,1.0,179,0,0,0,0,179,0,0,0,0,0,0,0
ep_00272.pt,828519521,205,185,0.002277617808431387,1.0,0.008701661002596246,0.020244680699917795,0,1.0,0.0,0.0,185,0,0,0,0,185,0,0,0,0,1,0,0
ep_00273.pt,828520289,198,178,5.800694942474365,0.0,6.099276966551346,179.8358345820659,1,0.0,1.0,0.0,8,45,56,41,28,8,42,54,41,33,0,1,1
ep_00274.pt,828520500,199,179,4.256924152374268,0.32663315534591675,31.258060208239876,71.92711022476016,1,0.35175880789756775,0.6482412219047546,0.0,71,55,22,31,0,68,69,11,31,0,1,0,1
ep_00275.pt,828531250,199,179,6.662357807159424,0.0,11.910511195424915,136.14639295229594,1,0.0,1.0,0.0,37,36,57,33,16,39,34,54,40,12,0,1,1
ep_00276.pt,828531554,199,179,19.522275924682617,0.0,13.486864214350499,17.44648880074697,0,0.0,0.0,1.0,62,0,4,109,4,66,0,0,109,4,0,1,1
ep_00277.pt,828532280,199,179,18.045686721801758,0.0,12.712853517226312,34.76562189422988,0,0.0,0.0,1.0,59,2,26,25,67,77,0,0,35,67,0,1,1
ep_00278.pt,828583987,199,179,16.311969757080078,0.0,9.646604013889169,11.27635545174591,0,0.0,0.005025125574320555,0.9949748516082764,96,0,0,55,28,96,0,0,55,28,0,1,0
ep_00279.pt,828584499,199,179,3.18784499168396,0.43718594312667847,48.20992036967286,51.17259688443593,1,0.4673366844654083,0.5326633453369141,0.0,94,20,0,65,0,97,17,0,65,0,1,0,1
ep_00280.pt,828584502,199,179,10.70673656463623,0.0,9.014647591122909,11.033637849400337,0,0.0,0.8341708779335022,0.1658291518688202,128,0,0,38,13,128,0,0,38,13,0,1,0
ep_00281.pt,828584757,199,179,20.879222869873047,0.0,12.043139808728222,14.850470501008523,0,0.0,0.0,1.0,152,0,0,27,0,152,0,0,27,0,0,0,0
ep_00282.pt,828585009,199,179,2.9741721153259277,0.2964824140071869,0.5716595127733872,4.121991843346015,0,0.3366834223270416,0.6633166074752808,0.0,128,0,0,0,51,128,0,0,0,51,1,1,0
ep_00283.pt,828585270,199,179,12.890572547912598,0.0,10.661269596229584,10.724872317780742,0,0.0,0.25628140568733215,0.7437185645103455,117,0,0,37,25,117,0,0,37,25,0,1,0
ep_00284.pt,828585779,199,179,4.595366477966309,0.402010053396225,0.07678498664928335,0.5748150601699331,0,0.4271356761455536,0.4271356761455536,0.14572864770889282,65,0,0,114,0,65,0,0,114,0,1,0,0
ep_00285.pt,828586039,199,179,17.448837280273438,0.0,24.07132150317412,48.92349755302077,1,0.0,0.18090452253818512,0.8190954923629761,23,0,32,57,67,23,0,6,57,93,0,1,1
ep_00286.pt,828586041,199,179,10.177367210388184,0.0,7.854621922866284,24.755556193847656,0,0.0,1.0,0.0,147,0,0,32,0,147,0,0,32,0,0,0,0
ep_00287.pt,828596529,199,179,4.935512542724609,0.14572864770889282,0.8558910048942978,12.687595477675606,0,0.17587940394878387,0.8241205811500549,0.0,25,0,0,77,77,25,0,0,77,77,1,1,0
ep_00288.pt,828596790,198,178,22.929841995239258,0.0,0.5079611685738483,4.659623353674399,0,0.0,0.0,1.0,156,0,0,0,22,156,0,0,0,22,0,1,0
